city,country,population,timezone,latitude,longitude
New York,USA,8336817,America/New_York,40.7128,-74.0060
London,UK,8982000,Europe/London,51.5074,-0.1278
Tokyo,Japan,13929286,Asia/Tokyo,35.6762,139.6503
Paris,France,2161000,Europe/Paris,48.8566,2.3522
Sydney,Australia,5312163,Australia/Sydney,-33.8688,151.2093
Berlin,Germany,3677472,Europe/Berlin,52.5200,13.4050
Mumbai,India,12478447,Asia/Kolkata,19.0760,72.8777
Ṣo Paulo,Brazil,12325232,America/Sao_Paulo,-23.5505,-46.6333
Dubai,UAE,3331420,Asia/Dubai,25.2048,55.2708
Singapore,Singapore,5685807,Asia/Singapore,1.3521,103.8198

